Temperature (C),Abs,Measurement,Name,norm_Abs,dabs_dt
37.0,0.498634336755951,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.15783046718028199,0.012053112013849829
36.0,0.4939055334025347,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.14620808617008366,0.012116458032699187
35.0,0.4887746793714134,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.1335975511148836,0.011961438198334319
34.0,0.48417202199651,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.12228520977341502,0.011271723970125068
33.0,0.4796024166376518,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.11105410317463348,0.010879513459844399
32.0,0.4753189169937904,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.10052618285372622,0.010708642738800886
31.0,0.4708883561281324,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.0896368176970317,0.010495539670403724
30.0,0.4667782671655377,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.07953510351291877,0.010245437704434986
29.0,0.4625512244971116,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.06914594228816173,0.009798671240700121
28.0,0.4588046876758638,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.05993776103151853,0.008900602227400821
27.0,0.455308440488667,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.05134473783336009,0.008854528256951748
26.0,0.4515993959412955,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.04222870451761503,0.009535009087340986
25.0,0.4475494136752269,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.03227471965867812,0.009908840410459294
24.0,0.4435361672929951,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.022411023696696446,0.009220702673597411
23.0,0.4400461508437121,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.013833314311483299,0.008442695852193075
22.0,0.4366660004274118,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.005525631992310296,0.008064193643939229
21.299999237060547,0.434417784070363,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.0,0.007893751385508473
21.0,0.4302800120240212,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.0,0.001306560082592564
22.0,0.4308264927222094,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.001306560082592564,0.0026672928196434897
23.0,0.4325112512326442,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.0053345856392869795,0.005774639320435664
24.0,0.4356570840890524,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.012855838723463893,0.009303507168861075
25.0,0.4402938050714997,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.02394159997700913,0.010399198551427333
26.0,0.4443562038014886,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.03365423582631856,0.008612976385337789
27.0,0.4474987172852544,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.04116755274768471,0.007294091955682945
28.0,0.4504578450772285,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.04824241973768445,0.008060862449253262
29.0,0.4542417760974079,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.05728927764619123,0.010253744311047752
30.0,0.4590352896583086,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.06874990835977995,0.010553137130992287
31.0,0.4630696682460444,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.0783955519081758,0.009248893724393983
32.0,0.4667721583523927,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.08724769580856792,0.009805907315364105
33.0,0.4712724889926199,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.09800736653890402,0.010374491338287432
34.0,0.4754506100293258,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.10799667848514279,0.010327829819177292
35.0,0.4799119074557245,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.1186630261772586,0.010961029754262393
36.0,0.4846197118146568,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.12991873799366757,0.01110794046511128
37.0,0.4892039027365872,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.14087890710748116,0.011310956009940656
38.0,0.494081533310417,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.15254065001354888,0.011999116380314825
39.0,0.4992413829635116,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.1648771398681108,0.012166583299393283
40.0,0.5042591026768777,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.17687381661233545,0.012092367197377982
41.0,0.5093568692037748,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.18906187426286677,0.012284627089912972
